table,column,bins,table_column
customer,c.c_login,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer.c.c_login
customer,c.c_email_address,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer.c.c_email_address
customer,c.c_last_review_date,"[2452283. 2452290. 2452297. 2452304. 2452312. 2452319. 2452326. 2452334.
 2452341. 2452348. 2452356. 2452363. 2452370. 2452378. 2452385. 2452392.
 2452400. 2452407. 2452414. 2452421. 2452428. 2452436. 2452443. 2452450.
 2452458. 2452465. 2452472. 2452480. 2452487. 2452494. 2452501. 2452509.
 2452516. 2452523. 2452531. 2452538. 2452545. 2452553. 2452560. 2452567.
 2452575. 2452582. 2452589. 2452597. 2452604. 2452612. 2452619. 2452626.
 2452634. 2452641. 2452648.]",customer.c.c_last_review_date
customer_address,ca.ca_address_sk,"[1.0000000e+00 2.3209800e+03 4.6409600e+03 6.9609400e+03 9.2809200e+03
 1.1600900e+04 1.3920880e+04 1.6240860e+04 1.8560840e+04 2.0880820e+04
 2.3200800e+04 2.5520780e+04 2.7840760e+04 3.0160740e+04 3.2480720e+04
 3.4800700e+04 3.7120680e+04 3.9440660e+04 4.1760640e+04 4.4080620e+04
 4.6400600e+04 4.8720580e+04 5.1040560e+04 5.3360540e+04 5.5680520e+04
 5.8000500e+04 6.0320480e+04 6.2640460e+04 6.4960440e+04 6.7280420e+04
 6.9600400e+04 7.1920380e+04 7.4240360e+04 7.6560340e+04 7.8880320e+04
 8.1200300e+04 8.3520280e+04 8.5840260e+04 8.8160240e+04 9.0480220e+04
 9.2800200e+04 9.5120180e+04 9.7440160e+04 9.9760140e+04 1.0208012e+05
 1.0440010e+05 1.0672008e+05 1.0904006e+05 1.1136004e+05 1.1368002e+05
 1.1600000e+05]",customer_address.ca.ca_address_sk
customer_address,ca.ca_gmt_offset,"[-10.  -8.  -8.  -7.  -7.  -7.  -7.  -7.  -7.  -6.  -6.  -6.  -6.  -6.
  -6.  -6.  -6.  -6.  -6.  -6.  -6.  -6.  -6.  -6.  -6.  -6.  -6.  -6.
  -6.  -6.  -6.  -6.  -5.  -5.  -5.  -5.  -5.  -5.  -5.  -5.  -5.  -5.
  -5.  -5.  -5.  -5.  -5.  -5.  -5.  -5.  -5.]",customer_address.ca.ca_gmt_offset
customer_address,ca.ca_address_id,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_address.ca.ca_address_id
customer_address,ca.ca_street_number,"[   1.     21.     40.     61.     82.    102.    122.    142.    162.
  182.    203.    223.    242.    263.    283.    302.    322.    342.
  362.    382.    402.    423.    442.    462.    482.    502.    521.
  541.    561.    581.46  601.    622.    642.    662.    682.    702.
  721.    741.    761.    781.    800.    821.    840.    860.    880.
  900.    919.    941.    960.    980.   1000.  ]",customer_address.ca.ca_street_number
customer_address,ca.ca_street_name,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_address.ca.ca_street_name
customer_address,ca.ca_street_type,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_address.ca.ca_street_type
customer_address,ca.ca_suite_number,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_address.ca.ca_suite_number
customer_address,ca.ca_city,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_address.ca.ca_city
customer_address,ca.ca_county,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_address.ca.ca_county
customer_address,ca.ca_state,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_address.ca.ca_state
customer_address,ca.ca_zip,"[  601.    8654.   13003.   18371.   20522.12 22808.   24536.   26668.
 28371.   29454.   30965.   32898.   34806.48 36668.   38354.   39391.
 40499.   42562.   44466.   46534.   48222.   49303.   50399.   51757.
 53604.   55038.   56614.   58059.   59145.   60059.   61289.   62814.
 64338.   66060.   67752.   68721.   69454.   70499.   71933.   73951.
 75124.   76787.   78252.   79237.   80309.   83604.   86787.   89237.
 92477.   96820.   99981.  ]",customer_address.ca.ca_zip
customer_address,ca.ca_country,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_address.ca.ca_country
customer_address,ca.ca_location_type,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_address.ca.ca_location_type
customer_demographics,cd.cd_demo_sk,"[1.00000000e+00 3.84169800e+04 7.68329600e+04 1.15248940e+05
 1.53664920e+05 1.92080900e+05 2.30496880e+05 2.68912860e+05
 3.07328840e+05 3.45744820e+05 3.84160800e+05 4.22576780e+05
 4.60992760e+05 4.99408740e+05 5.37824720e+05 5.76240700e+05
 6.14656680e+05 6.53072660e+05 6.91488640e+05 7.29904620e+05
 7.68320600e+05 8.06736580e+05 8.45152560e+05 8.83568540e+05
 9.21984520e+05 9.60400500e+05 9.98816480e+05 1.03723246e+06
 1.07564844e+06 1.11406442e+06 1.15248040e+06 1.19089638e+06
 1.22931236e+06 1.26772834e+06 1.30614432e+06 1.34456030e+06
 1.38297628e+06 1.42139226e+06 1.45980824e+06 1.49822422e+06
 1.53664020e+06 1.57505618e+06 1.61347216e+06 1.65188814e+06
 1.69030412e+06 1.72872010e+06 1.76713608e+06 1.80555206e+06
 1.84396804e+06 1.88238402e+06 1.92080000e+06]",customer_demographics.cd.cd_demo_sk
customer_demographics,cd.cd_purchase_estimate,"[  500.           500.           500.          1000.
  1000.          1450.00000001  1500.          1500.
  2000.          2000.          2400.00000002  2500.
  2500.          3000.          3000.          3349.99999998
  3500.          3500.          4000.          4000.
  4300.00000005  4500.          4500.          5000.
  5000.          5250.          5500.          5500.
  6000.          6000.          6199.99999995  6500.
  6500.          7000.          7000.          7149.99999991
  7500.          7500.          8000.          8000.
  8100.00000009  8500.          8500.          9000.
  9000.          9050.00000005  9500.          9500.
 10000.         10000.         10000.        ]",customer_demographics.cd.cd_purchase_estimate
customer_demographics,cd.cd_dep_count,"[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 2. 2. 2. 2. 2. 2. 2. 3. 3.
 3. 3. 3. 3. 3. 4. 4. 4. 4. 4. 4. 4. 5. 5. 5. 5. 5. 5. 5. 6. 6. 6. 6. 6.
 6. 6. 6.]",customer_demographics.cd.cd_dep_count
customer_demographics,cd.cd_dep_employed_count,"[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 2. 2. 2. 2. 2. 2. 2. 3. 3.
 3. 3. 3. 3. 3. 4. 4. 4. 4. 4. 4. 4. 5. 5. 5. 5. 5. 5. 5. 6. 6. 6. 6. 6.
 6. 6. 6.]",customer_demographics.cd.cd_dep_employed_count
customer_demographics,cd.cd_dep_college_count,"[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 2. 2. 2. 2. 2. 2. 2. 3. 3.
 3. 3. 3. 3. 3. 4. 4. 4. 4. 4. 4. 4. 5. 5. 5. 5. 5. 5. 5. 6. 6. 6. 6. 6.
 6. 6. 6.]",customer_demographics.cd.cd_dep_college_count
customer_demographics,cd.cd_gender,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_demographics.cd.cd_gender
customer_demographics,cd.cd_marital_status,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_demographics.cd.cd_marital_status
customer_demographics,cd.cd_education_status,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_demographics.cd.cd_education_status
customer_demographics,cd.cd_credit_rating,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",customer_demographics.cd.cd_credit_rating
date_dim,d.d_date_sk,"[2415022.   2416482.96 2417943.92 2419404.88 2420865.84 2422326.8
 2423787.76 2425248.72 2426709.68 2428170.64 2429631.6  2431092.56
 2432553.52 2434014.48 2435475.44 2436936.4  2438397.36 2439858.32
 2441319.28 2442780.24 2444241.2  2445702.16 2447163.12 2448624.08
 2450085.04 2451546.   2453006.96 2454467.92 2455928.88 2457389.84
 2458850.8  2460311.76 2461772.72 2463233.68 2464694.64 2466155.6
 2467616.56 2469077.52 2470538.48 2471999.44 2473460.4  2474921.36
 2476382.32 2477843.28 2479304.24 2480765.2  2482226.16 2483687.12
 2485148.08 2486609.04 2488070.  ]",date_dim.d.d_date_sk
date_dim,d.d_date,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_date
date_dim,d.d_month_seq,"[   0.   48.   96.  144.  192.  240.  288.  336.  384.  432.  480.  528.
  576.  624.  672.  720.  768.  816.  864.  912.  960. 1008. 1056. 1104.
 1152. 1200. 1248. 1296. 1344. 1392. 1440. 1488. 1536. 1584. 1632. 1680.
 1728. 1776. 1824. 1872. 1920. 1968. 2016. 2064. 2112. 2160. 2208. 2256.
 2304. 2352. 2400.]",date_dim.d.d_month_seq
date_dim,d.d_week_seq,"[1.00000e+00 2.09000e+02 4.18000e+02 6.27000e+02 8.35000e+02 1.04400e+03
 1.25300e+03 1.46172e+03 1.67000e+03 1.87900e+03 2.08800e+03 2.29600e+03
 2.50500e+03 2.71400e+03 2.92244e+03 3.13100e+03 3.34000e+03 3.54900e+03
 3.75700e+03 3.96600e+03 4.17500e+03 4.38316e+03 4.59200e+03 4.80100e+03
 5.01000e+03 5.21800e+03 5.42700e+03 5.63600e+03 5.84400e+03 6.05300e+03
 6.26200e+03 6.47076e+03 6.67900e+03 6.88800e+03 7.09700e+03 7.30500e+03
 7.51400e+03 7.72300e+03 7.93148e+03 8.14000e+03 8.34900e+03 8.55800e+03
 8.76600e+03 8.97500e+03 9.18400e+03 9.39220e+03 9.60100e+03 9.81000e+03
 1.00190e+04 1.02270e+04 1.04360e+04]",date_dim.d.d_week_seq
date_dim,d.d_quarter_seq,"[  1.  17.  33.  49.  65.  81.  97. 113. 129. 145. 161. 177. 193. 209.
 225. 241. 257. 273. 289. 305. 321. 337. 353. 369. 385. 401. 417. 433.
 449. 465. 481. 497. 513. 529. 545. 561. 577. 593. 609. 625. 641. 657.
 673. 689. 705. 721. 737. 753. 769. 785. 801.]",date_dim.d.d_quarter_seq
date_dim,d.d_year,"[1900. 1904. 1908. 1912. 1916. 1920. 1924. 1928. 1932. 1936. 1940. 1944.
 1948. 1952. 1956. 1960. 1964. 1968. 1972. 1976. 1980. 1984. 1988. 1992.
 1996. 2000. 2004. 2008. 2012. 2016. 2020. 2024. 2028. 2032. 2036. 2040.
 2044. 2048. 2052. 2056. 2060. 2064. 2068. 2072. 2076. 2080. 2084. 2088.
 2092. 2096. 2100.]",date_dim.d.d_year
date_dim,d.d_dow,"[0. 0. 0. 0. 0. 0. 0. 0. 1. 1. 1. 1. 1. 1. 1. 2. 2. 2. 2. 2. 2. 2. 3. 3.
 3. 3. 3. 3. 3. 4. 4. 4. 4. 4. 4. 4. 5. 5. 5. 5. 5. 5. 5. 6. 6. 6. 6. 6.
 6. 6. 6.]",date_dim.d.d_dow
date_dim,d.d_moy,"[ 1.  1.  1.  1.  1.  2.  2.  2.  2.  3.  3.  3.  3.  4.  4.  4.  4.  5.
  5.  5.  5.  6.  6.  6.  6.  7.  7.  7.  7.  7.  8.  8.  8.  8.  9.  9.
  9.  9. 10. 10. 10. 10. 11. 11. 11. 11. 12. 12. 12. 12. 12.]",date_dim.d.d_moy
date_dim,d.d_dom,"[ 1.  1.  2.  2.  3.  4.  4.  5.  5.  6.  7.  7.  8.  8.  9. 10. 10. 11.
 11. 12. 13. 13. 14. 15. 15. 16. 16. 17. 18. 18. 19. 19. 20. 21. 21. 22.
 22. 23. 24. 24. 25. 25. 26. 27. 27. 28. 29. 29. 30. 30. 31.]",date_dim.d.d_dom
date_dim,d.d_qoy,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2.
 2. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 3. 4. 4. 4. 4. 4. 4. 4. 4. 4. 4.
 4. 4. 4.]",date_dim.d.d_qoy
date_dim,d.d_fy_year,"[1900. 1904. 1908. 1912. 1916. 1920. 1924. 1928. 1932. 1936. 1940. 1944.
 1948. 1952. 1956. 1960. 1964. 1968. 1972. 1976. 1980. 1984. 1988. 1992.
 1996. 2000. 2004. 2008. 2012. 2016. 2020. 2024. 2028. 2032. 2036. 2040.
 2044. 2048. 2052. 2056. 2060. 2064. 2068. 2072. 2076. 2080. 2084. 2088.
 2092. 2096. 2100.]",date_dim.d.d_fy_year
date_dim,d.d_fy_quarter_seq,"[  1.  17.  33.  49.  65.  81.  97. 113. 129. 145. 161. 177. 193. 209.
 225. 241. 257. 273. 289. 305. 321. 337. 353. 369. 385. 401. 417. 433.
 449. 465. 481. 497. 513. 529. 545. 561. 577. 593. 609. 625. 641. 657.
 673. 689. 705. 721. 737. 753. 769. 785. 801.]",date_dim.d.d_fy_quarter_seq
date_dim,d.d_fy_week_seq,"[1.00000e+00 2.09000e+02 4.18000e+02 6.27000e+02 8.35000e+02 1.04400e+03
 1.25300e+03 1.46172e+03 1.67000e+03 1.87900e+03 2.08800e+03 2.29600e+03
 2.50500e+03 2.71400e+03 2.92244e+03 3.13100e+03 3.34000e+03 3.54900e+03
 3.75700e+03 3.96600e+03 4.17500e+03 4.38316e+03 4.59200e+03 4.80100e+03
 5.01000e+03 5.21800e+03 5.42700e+03 5.63600e+03 5.84400e+03 6.05300e+03
 6.26200e+03 6.47076e+03 6.67900e+03 6.88800e+03 7.09700e+03 7.30500e+03
 7.51400e+03 7.72300e+03 7.93148e+03 8.14000e+03 8.34900e+03 8.55800e+03
 8.76600e+03 8.97500e+03 9.18400e+03 9.39220e+03 9.60100e+03 9.81000e+03
 1.00190e+04 1.02270e+04 1.04360e+04]",date_dim.d.d_fy_week_seq
date_dim,d.d_first_dom,"[2415021. 2416481. 2417942. 2419403. 2420864. 2422325. 2423786. 2425247.
 2426708. 2428169. 2429630. 2431091. 2432552. 2434013. 2435474. 2436935.
 2438396. 2439857. 2441318. 2442779. 2444240. 2445701. 2447162. 2448623.
 2450084. 2451545. 2453006. 2454467. 2455928. 2457389. 2458850. 2460311.
 2461772. 2463233. 2464694. 2466155. 2467616. 2469077. 2470538. 2471999.
 2473460. 2474921. 2476382. 2477843. 2479304. 2480765. 2482226. 2483687.
 2485148. 2486609. 2488070.]",date_dim.d.d_first_dom
date_dim,d.d_last_dom,"[2415020. 2416661. 2418122. 2419583. 2421044. 2422505. 2423966. 2425427.
 2426888. 2428349. 2429810. 2431271. 2432732. 2434193. 2435654. 2437115.
 2438576. 2440037. 2441498. 2442959. 2444420. 2445881. 2447342. 2448803.
 2450264. 2451725. 2453186. 2454647. 2456108. 2457569. 2459030. 2460491.
 2461952. 2463413. 2464874. 2466335. 2467796. 2469257. 2470718. 2472179.
 2473640. 2475101. 2476562. 2478023. 2479484. 2480945. 2482406. 2483867.
 2485328. 2486789. 2488372.]",date_dim.d.d_last_dom
date_dim,d.d_same_day_ly,"[2414657.   2416117.96 2417578.92 2419039.88 2420500.84 2421961.8
 2423422.76 2424883.72 2426344.68 2427805.64 2429266.6  2430727.56
 2432188.52 2433649.48 2435110.44 2436571.4  2438032.36 2439493.32
 2440954.28 2442415.24 2443876.2  2445337.16 2446798.12 2448259.08
 2449720.04 2451181.   2452641.96 2454102.92 2455563.88 2457024.84
 2458485.8  2459946.76 2461407.72 2462868.68 2464329.64 2465790.6
 2467251.56 2468712.52 2470173.48 2471634.44 2473095.4  2474556.36
 2476017.32 2477478.28 2478939.24 2480400.2  2481861.16 2483322.12
 2484783.08 2486244.04 2487705.  ]",date_dim.d.d_same_day_ly
date_dim,d.d_same_day_lq,"[2414930.   2416390.96 2417851.92 2419312.88 2420773.84 2422234.8
 2423695.76 2425156.72 2426617.68 2428078.64 2429539.6  2431000.56
 2432461.52 2433922.48 2435383.44 2436844.4  2438305.36 2439766.32
 2441227.28 2442688.24 2444149.2  2445610.16 2447071.12 2448532.08
 2449993.04 2451454.   2452914.96 2454375.92 2455836.88 2457297.84
 2458758.8  2460219.76 2461680.72 2463141.68 2464602.64 2466063.6
 2467524.56 2468985.52 2470446.48 2471907.44 2473368.4  2474829.36
 2476290.32 2477751.28 2479212.24 2480673.2  2482134.16 2483595.12
 2485056.08 2486517.04 2487978.  ]",date_dim.d.d_same_day_lq
date_dim,d.d_day_name,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_day_name
date_dim,d.d_quarter_name,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_quarter_name
date_dim,d.d_holiday,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_holiday
date_dim,d.d_weekend,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_weekend
date_dim,d.d_following_holiday,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_following_holiday
date_dim,d.d_current_day,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_current_day
date_dim,d.d_current_week,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_current_week
date_dim,d.d_current_month,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_current_month
date_dim,d.d_current_quarter,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_current_quarter
date_dim,d.d_current_year,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_current_year
date_dim,d.d_date_id,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",date_dim.d.d_date_id
household_demographics,hd.hd_demo_sk,"[1.00000e+00 1.44980e+02 2.88960e+02 4.32940e+02 5.76920e+02 7.20900e+02
 8.64880e+02 1.00886e+03 1.15284e+03 1.29682e+03 1.44080e+03 1.58478e+03
 1.72876e+03 1.87274e+03 2.01672e+03 2.16070e+03 2.30468e+03 2.44866e+03
 2.59264e+03 2.73662e+03 2.88060e+03 3.02458e+03 3.16856e+03 3.31254e+03
 3.45652e+03 3.60050e+03 3.74448e+03 3.88846e+03 4.03244e+03 4.17642e+03
 4.32040e+03 4.46438e+03 4.60836e+03 4.75234e+03 4.89632e+03 5.04030e+03
 5.18428e+03 5.32826e+03 5.47224e+03 5.61622e+03 5.76020e+03 5.90418e+03
 6.04816e+03 6.19214e+03 6.33612e+03 6.48010e+03 6.62408e+03 6.76806e+03
 6.91204e+03 7.05602e+03 7.20000e+03]",household_demographics.hd.hd_demo_sk
household_demographics,hd.hd_income_band_sk,"[ 1.   1.   1.   2.   2.   2.9  3.   3.   4.   4.   4.8  5.   5.   6.
  6.   6.7  7.   7.   8.   8.   8.6  9.   9.  10.  10.  10.5 11.  11.
 12.  12.  12.4 13.  13.  14.  14.  14.3 15.  15.  16.  16.  16.2 17.
 17.  18.  18.  18.1 19.  19.  20.  20.  20. ]",household_demographics.hd.hd_income_band_sk
household_demographics,hd.hd_dep_count,"[0.  0.  0.  0.  0.  0.9 1.  1.  1.  1.  1.8 2.  2.  2.  2.  2.7 3.  3.
 3.  3.  3.6 4.  4.  4.  4.  4.5 5.  5.  5.  5.  5.4 6.  6.  6.  6.  6.3
 7.  7.  7.  7.  7.2 8.  8.  8.  8.  8.1 9.  9.  9.  9.  9. ]",household_demographics.hd.hd_dep_count
household_demographics,hd.hd_vehicle_count,"[-1.  -1.  -1.  -1.  -1.  -1.  -1.  -1.  -1.   0.   0.   0.   0.   0.
  0.   0.   0.   1.   1.   1.   1.   1.   1.   1.   1.   1.5  2.   2.
  2.   2.   2.   2.   2.   2.   3.   3.   3.   3.   3.   3.   3.   3.
  4.   4.   4.   4.   4.   4.   4.   4.   4. ]",household_demographics.hd.hd_vehicle_count
household_demographics,hd.hd_buy_potential,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",household_demographics.hd.hd_buy_potential
income_band,ib.ib_income_band_sk,"[ 1.    1.38  1.76  2.14  2.52  2.9   3.28  3.66  4.04  4.42  4.8   5.18
  5.56  5.94  6.32  6.7   7.08  7.46  7.84  8.22  8.6   8.98  9.36  9.74
 10.12 10.5  10.88 11.26 11.64 12.02 12.4  12.78 13.16 13.54 13.92 14.3
 14.68 15.06 15.44 15.82 16.2  16.58 16.96 17.34 17.72 18.1  18.48 18.86
 19.24 19.62 20.  ]",income_band.ib.ib_income_band_sk
