table,column,bins,table_column
web_sales,ws.ws_ship_customer_sk,"[2.00000e+00 1.99300e+03 4.09200e+03 6.12800e+03 8.06100e+03 1.00170e+04
 1.20080e+04 1.39390e+04 1.59130e+04 1.80260e+04 2.00990e+04 2.21500e+04
 2.41958e+04 2.61750e+04 2.81250e+04 3.01260e+04 3.21690e+04 3.41190e+04
 3.60940e+04 3.80780e+04 4.00990e+04 4.21000e+04 4.40330e+04 4.59290e+04
 4.80290e+04 5.00680e+04 5.20250e+04 5.40730e+04 5.60030e+04 5.79650e+04
 5.98710e+04 6.19250e+04 6.39570e+04 6.59310e+04 6.79210e+04 6.98520e+04
 7.19080e+04 7.39070e+04 7.59860e+04 7.79510e+04 7.98730e+04 8.19070e+04
 8.40080e+04 8.60990e+04 8.80570e+04 9.00000e+04 9.19660e+04 9.40120e+04
 9.60318e+04 9.80840e+04 9.99990e+04]",web_sales.ws.ws_ship_customer_sk
web_sales,ws.ws_ship_cdemo_sk,"[1.2000000e+01 3.7887000e+04 7.6001000e+04 1.1401500e+05 1.5073700e+05
 1.9072400e+05 2.3009200e+05 2.7000100e+05 3.0827700e+05 3.4719700e+05
 3.8602100e+05 4.2452700e+05 4.6398400e+05 5.0205300e+05 5.4129744e+05
 5.8129400e+05 6.1843600e+05 6.5447600e+05 6.8992300e+05 7.2972004e+05
 7.6639700e+05 8.0500900e+05 8.4359000e+05 8.8264700e+05 9.2096892e+05
 9.5850600e+05 9.9666200e+05 1.0338130e+06 1.0724070e+06 1.1105720e+06
 1.1499250e+06 1.1885510e+06 1.2268950e+06 1.2654010e+06 1.3050850e+06
 1.3438370e+06 1.3808250e+06 1.4225560e+06 1.4619370e+06 1.4999610e+06
 1.5381930e+06 1.5759710e+06 1.6130890e+06 1.6525750e+06 1.6900330e+06
 1.7273570e+06 1.7665900e+06 1.8064190e+06 1.8442650e+06 1.8819830e+06
 1.9207160e+06]",web_sales.ws.ws_ship_cdemo_sk
web_sales,ws.ws_ship_hdemo_sk,"[1.000e+00 1.390e+02 2.800e+02 4.220e+02 5.640e+02 7.120e+02 8.560e+02
 9.990e+02 1.144e+03 1.287e+03 1.432e+03 1.573e+03 1.715e+03 1.859e+03
 2.012e+03 2.158e+03 2.300e+03 2.446e+03 2.596e+03 2.742e+03 2.884e+03
 3.022e+03 3.166e+03 3.309e+03 3.454e+03 3.598e+03 3.731e+03 3.880e+03
 4.025e+03 4.169e+03 4.314e+03 4.465e+03 4.610e+03 4.762e+03 4.905e+03
 5.046e+03 5.190e+03 5.337e+03 5.480e+03 5.622e+03 5.760e+03 5.901e+03
 6.052e+03 6.201e+03 6.342e+03 6.489e+03 6.638e+03 6.783e+03 6.920e+03
 7.058e+03 7.200e+03]",web_sales.ws.ws_ship_hdemo_sk
web_sales,ws.ws_ship_addr_sk,"[1.00000e+00 9.93000e+02 1.97100e+03 2.96500e+03 3.92300e+03 4.95300e+03
 5.97200e+03 6.93500e+03 7.97280e+03 8.99900e+03 9.97300e+03 1.10170e+04
 1.20000e+04 1.30050e+04 1.40120e+04 1.50430e+04 1.60200e+04 1.70520e+04
 1.80550e+04 1.90420e+04 2.01010e+04 2.10792e+04 2.20980e+04 2.30780e+04
 2.40890e+04 2.51245e+04 2.60940e+04 2.71400e+04 2.81580e+04 2.91610e+04
 3.01590e+04 3.11400e+04 3.21400e+04 3.31260e+04 3.41460e+04 3.50900e+04
 3.61010e+04 3.70700e+04 3.80710e+04 3.90320e+04 4.00070e+04 4.10570e+04
 4.20210e+04 4.30060e+04 4.40070e+04 4.49960e+04 4.60390e+04 4.70430e+04
 4.80030e+04 4.89880e+04 5.00000e+04]",web_sales.ws.ws_ship_addr_sk
web_sales,ws.ws_web_page_sk,"[ 1.  1.  2.  3.  4.  6.  7.  8.  9. 10. 12. 13. 14. 15. 17. 18. 19. 20.
 21. 22. 24. 25. 26. 27. 28. 30. 31. 32. 33. 34. 36. 37. 38. 39. 41. 43.
 43. 44. 45. 47. 49. 49. 50. 51. 53. 55. 55. 56. 57. 59. 60.]",web_sales.ws.ws_web_page_sk
web_sales,ws.ws_web_site_sk,"[ 1.  1.  1.  1.  2.  2.  3.  4.  4.  5.  6.  7.  7.  7.  8.  8.  9. 10.
 10. 11. 12. 13. 13. 13. 14. 14. 15. 16. 16. 17. 18. 19. 19. 19. 20. 20.
 21. 22. 22. 23. 24. 25. 25. 25. 26. 26. 27. 28. 29. 29. 30.]",web_sales.ws.ws_web_site_sk
web_sales,ws.ws_ship_mode_sk,"[ 1.  1.  1.  2.  2.  3.  3.  3.  4.  4.  5.  5.  5.  6.  6.  7.  7.  7.
  8.  8.  9.  9.  9. 10. 10. 11. 11. 11. 12. 12. 12. 13. 13. 14. 14. 15.
 15. 15. 16. 16. 17. 17. 17. 18. 18. 19. 19. 19. 20. 20. 20.]",web_sales.ws.ws_ship_mode_sk
web_sales,ws.ws_warehouse_sk,"[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 2. 2. 2. 2. 2. 2. 2. 2. 2. 2. 3. 3. 3. 3.
 3. 3. 3. 3. 3. 3. 4. 4. 4. 4. 4. 4. 4. 4. 4. 4. 4. 5. 5. 5. 5. 5. 5. 5.
 5. 5. 5.]",web_sales.ws.ws_warehouse_sk
web_sales,ws.ws_promo_sk,"[  1.   7.  13.  19.  25.  31.  37.  43.  49.  55.  61.  67.  73.  78.
  84.  90.  96. 102. 108. 114. 120. 126. 132. 138. 144. 151. 156. 163.
 169. 175. 181. 187. 193. 199. 205. 211. 217. 223. 228. 234. 240. 246.
 252. 258. 264. 270. 277. 282. 288. 294. 300.]",web_sales.ws.ws_promo_sk
web_sales,ws.ws_order_number,"[1.000000e+00 1.208000e+03 2.413000e+03 3.611000e+03 4.820000e+03
 6.027000e+03 7.226000e+03 8.427000e+03 9.630000e+03 1.081400e+04
 1.201760e+04 1.320400e+04 1.439700e+04 1.559658e+04 1.680000e+04
 1.799100e+04 1.920200e+04 2.039600e+04 2.158600e+04 2.279400e+04
 2.399500e+04 2.518286e+04 2.639500e+04 2.759718e+04 2.881384e+04
 3.001000e+04 3.121000e+04 3.240500e+04 3.362300e+04 3.481814e+04
 3.601700e+04 3.721600e+04 3.842612e+04 3.961800e+04 4.081600e+04
 4.201100e+04 4.320800e+04 4.440900e+04 4.561200e+04 4.680974e+04
 4.799240e+04 4.919500e+04 5.038900e+04 5.160200e+04 5.281200e+04
 5.401200e+04 5.520200e+04 5.639300e+04 5.760400e+04 5.879400e+04
 6.000000e+04]",web_sales.ws.ws_order_number
web_sales,ws.ws_quantity,"[  1.   3.   4.   6.   8.  10.  12.  14.  16.  19.  20.  22.  24.  26.
  28.  30.  32.  34.  36.  38.  40.  42.  45.  46.  48.  50.  52.  54.
  56.  58.  60.  62.  64.  66.  68.  70.  72.  74.  76.  78.  80.  82.
  84.  86.  88.  90.  92.  94.  96.  98. 100.]",web_sales.ws.ws_quantity
web_sales,ws.ws_wholesale_cost,"[  1.     2.98   4.93   6.93   8.9   10.9   12.91  14.89  16.89  18.88
  20.84  22.83  24.8   26.8   28.79  30.79  32.75  34.73  36.74  38.72
  40.7   42.68  44.68  46.66  48.65  50.66  52.64  54.61  56.61  58.59
  60.58  62.55  64.52  66.49  68.47  70.46  72.4   74.39  76.37  78.32
  80.34  82.3   84.25  86.22  88.21  90.17  92.12  94.09  96.06  98.03
 100.  ]",web_sales.ws.ws_wholesale_cost
web_sales,ws.ws_list_price,"[  1.01     5.39     8.97    12.56    16.21    19.84    23.46    27.12
  30.79    34.38    37.95    41.59    45.18    48.79    52.42    56.07
  59.65    63.23    66.85    70.47    74.14    77.67    81.28    84.84
  88.46    92.02    95.64    99.22   102.83   106.61   110.51   114.55
 118.73   123.13   127.72   132.52   137.54   142.6926 148.2    154.01
 160.14   166.68   173.6    181.15   189.28   198.291  208.49   220.11
 234.1304 253.28   300.    ]",web_sales.ws.ws_list_price
web_sales,ws.ws_sales_price,"[  0.       0.58     1.39     2.21     3.08     4.02     5.01     6.08
   7.19     8.36     9.59    10.87    12.2     13.59    15.06    16.56
  18.15    19.79    21.51    23.29    25.14    27.08    29.09    31.18
  33.34    35.59    37.92    40.3264  42.87    45.53    48.34    51.26
  54.3     57.47    60.84    64.36    68.12    72.13    76.41    80.99
  85.86    91.34    97.26   103.99   111.53   120.34   130.6972 143.37
 160.28   185.8768 299.16  ]",web_sales.ws.ws_sales_price
web_sales,ws.ws_ext_discount_amt,"[0.00000000e+00 1.06800000e+01 3.06600000e+01 5.23200000e+01
 7.65400000e+01 1.03040000e+02 1.32460000e+02 1.64511200e+02
 1.98880000e+02 2.35950000e+02 2.76590000e+02 3.20160000e+02
 3.66928800e+02 4.17600000e+02 4.71680000e+02 5.28220000e+02
 5.89160000e+02 6.54850800e+02 7.24560000e+02 7.98050000e+02
 8.76060000e+02 9.60080000e+02 1.04842000e+03 1.14095840e+03
 1.24039920e+03 1.34790000e+03 1.46016000e+03 1.58064000e+03
 1.70800000e+03 1.84464000e+03 1.98965000e+03 2.14724880e+03
 2.31454240e+03 2.49586920e+03 2.69010000e+03 2.90250000e+03
 3.13154640e+03 3.37838960e+03 3.64896080e+03 3.94752000e+03
 4.28091600e+03 4.65220800e+03 5.06496000e+03 5.54105280e+03
 6.09582240e+03 6.75352800e+03 7.55352000e+03 8.58183840e+03
 1.00521344e+04 1.24746000e+04 2.93170000e+04]",web_sales.ws.ws_ext_discount_amt
web_sales,ws.ws_ext_sales_price,"[0.00000000e+00 1.07100000e+01 3.08000000e+01 5.28000000e+01
 7.65900000e+01 1.03072000e+02 1.32152400e+02 1.64250000e+02
 1.99290000e+02 2.36700000e+02 2.77620000e+02 3.21524400e+02
 3.68270000e+02 4.18200000e+02 4.71680000e+02 5.28846000e+02
 5.89756400e+02 6.54300000e+02 7.24680000e+02 7.97850000e+02
 8.76648000e+02 9.59120000e+02 1.04662880e+03 1.14030000e+03
 1.24032000e+03 1.34748000e+03 1.45977080e+03 1.57950000e+03
 1.70829120e+03 1.84569000e+03 1.99172200e+03 2.14744960e+03
 2.31460560e+03 2.49546000e+03 2.68801440e+03 2.89587400e+03
 3.12120000e+03 3.36598960e+03 3.63508080e+03 3.93254560e+03
 4.26070400e+03 4.62625920e+03 5.04255400e+03 5.51497440e+03
 6.06278080e+03 6.71711600e+03 7.51336840e+03 8.56137360e+03
 1.00070252e+04 1.23899868e+04 2.85921900e+04]",web_sales.ws.ws_ext_sales_price
web_sales,ws.ws_ext_wholesale_cost,"[1.0000000e+00 5.4900000e+01 9.4920000e+01 1.4082000e+02 1.8820000e+02
 2.3966000e+02 2.9380320e+02 3.5266000e+02 4.1193760e+02 4.7595000e+02
 5.4263200e+02 6.1303840e+02 6.8544000e+02 7.6140000e+02 8.3930320e+02
 9.2071000e+02 1.0044000e+03 1.0927400e+03 1.1832000e+03 1.2775500e+03
 1.3755000e+03 1.4768000e+03 1.5828400e+03 1.6909956e+03 1.8040956e+03
 1.9216800e+03 2.0450388e+03 2.1726576e+03 2.3037600e+03 2.4438488e+03
 2.5891200e+03 2.7383932e+03 2.8939616e+03 3.0565328e+03 3.2260000e+03
 3.4051840e+03 3.5935200e+03 3.7920328e+03 4.0003636e+03 4.2236524e+03
 4.4594980e+03 4.7110208e+03 4.9777720e+03 5.2694376e+03 5.5914204e+03
 5.9453100e+03 6.3474048e+03 6.8143500e+03 7.3769472e+03 8.1294000e+03
 1.0000000e+04]",web_sales.ws.ws_ext_wholesale_cost
web_sales,ws.ws_ext_list_price,"[1.11000000e+00 9.82506000e+01 1.76320000e+02 2.57503600e+02
 3.48750000e+02 4.43056000e+02 5.43400000e+02 6.50090000e+02
 7.63420000e+02 8.80740000e+02 1.00368000e+03 1.13256000e+03
 1.26926440e+03 1.41288000e+03 1.55820000e+03 1.71158000e+03
 1.87135960e+03 2.03760040e+03 2.20950080e+03 2.38644000e+03
 2.57028800e+03 2.76188260e+03 2.96265320e+03 3.17100000e+03
 3.38975000e+03 3.61461000e+03 3.84832560e+03 4.09075240e+03
 4.34358720e+03 4.61237920e+03 4.88684000e+03 5.17962720e+03
 5.48747920e+03 5.80657960e+03 6.14541120e+03 6.49921200e+03
 6.88072640e+03 7.28364000e+03 7.70525840e+03 8.15954040e+03
 8.65300800e+03 9.19598920e+03 9.79285040e+03 1.04512158e+04
 1.12050640e+04 1.20850800e+04 1.31141164e+04 1.44055640e+04
 1.60740000e+04 1.86443244e+04 2.94240000e+04]",web_sales.ws.ws_ext_list_price
web_sales,ws.ws_ext_tax,"[0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00
 0.000000e+00 2.200000e-01 7.600000e-01 1.410000e+00 2.180000e+00
 3.050000e+00 4.050000e+00 5.150000e+00 6.400000e+00 7.780000e+00
 9.270000e+00 1.090000e+01 1.274000e+01 1.472000e+01 1.688000e+01
 1.922000e+01 2.179000e+01 2.456000e+01 2.759000e+01 3.089000e+01
 3.448000e+01 3.840000e+01 4.263000e+01 4.729000e+01 5.233000e+01
 5.792000e+01 6.400000e+01 7.060000e+01 7.799000e+01 8.606000e+01
 9.493000e+01 1.048900e+02 1.160100e+02 1.286900e+02 1.425700e+02
 1.585300e+02 1.771300e+02 1.986000e+02 2.239900e+02 2.547200e+02
 2.919800e+02 3.393700e+02 4.039212e+02 4.994008e+02 6.692802e+02
 2.433410e+03]",web_sales.ws.ws_ext_tax
web_sales,ws.ws_coupon_amt,"[0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00 0.0000000e+00
 0.0000000e+00 2.5500000e+01 8.0800000e+01 1.6956000e+02 3.0276000e+02
 4.9776900e+02 7.9633120e+02 1.2488068e+03 2.0052248e+03 3.5320152e+03
 2.6909620e+04]",web_sales.ws.ws_coupon_amt
web_sales,ws.ws_ext_ship_cost,"[0.000000e+00 5.000000e-01 1.175000e+01 2.325000e+01 3.564000e+01
 4.902000e+01 6.364000e+01 7.936000e+01 9.639000e+01 1.152600e+02
 1.352400e+02 1.566600e+02 1.800400e+02 2.047500e+02 2.316000e+02
 2.600650e+02 2.905600e+02 3.228300e+02 3.574800e+02 3.939600e+02
 4.332800e+02 4.743200e+02 5.187000e+02 5.659200e+02 6.155500e+02
 6.686100e+02 7.256100e+02 7.855990e+02 8.500000e+02 9.196200e+02
 9.926400e+02 1.071360e+03 1.155750e+03 1.245680e+03 1.344000e+03
 1.448750e+03 1.564080e+03 1.688400e+03 1.824208e+03 1.973520e+03
 2.140200e+03 2.325300e+03 2.536560e+03 2.778723e+03 3.053480e+03
 3.388470e+03 3.791004e+03 4.312998e+03 5.040780e+03 6.230553e+03
 1.423125e+04]",web_sales.ws.ws_ext_ship_cost
web_sales,ws.ws_net_paid,"[0.00000000e+00 5.31000000e+00 1.91300000e+01 3.50484000e+01
 5.32500000e+01 7.33200000e+01 9.55500000e+01 1.20060000e+02
 1.47040000e+02 1.76745200e+02 2.09216000e+02 2.44720000e+02
 2.82810000e+02 3.23440000e+02 3.67459200e+02 4.14960000e+02
 4.65960000e+02 5.20960000e+02 5.79230400e+02 6.41200000e+02
 7.08552000e+02 7.79700000e+02 8.56441600e+02 9.39600000e+02
 1.02666160e+03 1.12036000e+03 1.22052840e+03 1.32762000e+03
 1.44150000e+03 1.56476120e+03 1.69648000e+03 1.84107000e+03
 1.99328640e+03 2.15832000e+03 2.33478520e+03 2.52720000e+03
 2.73672000e+03 2.96856000e+03 3.21888000e+03 3.49933840e+03
 3.81240000e+03 4.15643480e+03 4.55616000e+03 5.00850240e+03
 5.54018200e+03 6.17233200e+03 6.95303520e+03 7.96924800e+03
 9.41455560e+03 1.17931756e+04 2.85383700e+04]",web_sales.ws.ws_net_paid
web_sales,ws.ws_net_paid_inc_tax,"[0.0000000e+00 5.5316000e+00 1.9970000e+01 3.6550000e+01 5.5570000e+01
 7.6520000e+01 9.9850000e+01 1.2535000e+02 1.5364280e+02 1.8466440e+02
 2.1852000e+02 2.5543760e+02 2.9524000e+02 3.3798080e+02 3.8372000e+02
 4.3346400e+02 4.8638000e+02 5.4406000e+02 6.0499000e+02 6.6967040e+02
 7.3958000e+02 8.1455360e+02 8.9455000e+02 9.8115000e+02 1.0719284e+03
 1.1702400e+03 1.2745216e+03 1.3874100e+03 1.5060400e+03 1.6349000e+03
 1.7725500e+03 1.9240200e+03 2.0829900e+03 2.2534500e+03 2.4387900e+03
 2.6409880e+03 2.8601004e+03 3.1002492e+03 3.3637616e+03 3.6556724e+03
 3.9827160e+03 4.3431336e+03 4.7612064e+03 5.2306492e+03 5.7868516e+03
 6.4514500e+03 7.2674872e+03 8.3304536e+03 9.8366768e+03 1.2319020e+04
 3.0821430e+04]",web_sales.ws.ws_net_paid_inc_tax
web_sales,ws.ws_net_paid_inc_ship,"[    0.        44.8066    85.0432   128.1      175.14     224.56
   278.2      335.0662   396.27     460.5      528.67     601.02
   677.82     757.8058   843.3648   932.709   1025.83    1125.6
  1228.08    1335.74    1449.6     1570.5772  1695.75    1826.28
  1967.0684  2112.95    2267.52    2433.4746  2606.5248  2787.95
  2983.5     3191.7246  3410.8124  3642.6678  3895.3888  4163.131
  4449.5876  4760.0042  5103.3804  5482.4874  5898.024   6360.1248
  6873.8288  7461.5938  8139.6028  8950.635   9955.6608 11239.5612
 13070.7244 16134.136  41222.09  ]",web_sales.ws.ws_net_paid_inc_ship
web_sales,ws.ws_net_paid_inc_ship_tax,"[    0.        45.9       87.12     131.1998   179.4164   230.103
   285.05     343.1662   405.99     472.09     541.89     616.24
   694.5192   777.12     864.0224   956.3     1051.4356  1153.4422
  1259.3788  1369.9154  1486.92    1611.0972  1739.9     1873.53
  2018.3784  2169.45    2327.2916  2497.0746  2675.9348  2861.25
  3062.56    3276.1146  3501.9824  3742.7034  4000.5888  4277.772
  4571.2756  4892.2284  5246.7308  5635.3274  6063.728   6541.4142
  7071.6288  7675.0676  8379.9904  9217.682  10255.256  11593.03
 13482.9744 16641.8818 43505.15  ]",web_sales.ws.ws_net_paid_inc_ship_tax
web_sales,ws.ws_net_profit,"[-9.9380000e+03 -5.4382340e+03 -4.3952048e+03 -3.7088608e+03
 -3.2079536e+03 -2.8026810e+03 -2.4700800e+03 -2.1873600e+03
 -1.9390560e+03 -1.7205000e+03 -1.5299940e+03 -1.3627500e+03
 -1.2104600e+03 -1.0732700e+03 -9.4963000e+02 -8.3700000e+02
 -7.3560000e+02 -6.4272000e+02 -5.5916120e+02 -4.8193380e+02
 -4.1280000e+02 -3.5014000e+02 -2.9337000e+02 -2.4076820e+02
 -1.9328000e+02 -1.5136000e+02 -1.1417840e+02 -8.1200000e+01
 -5.2920000e+01 -2.8800000e+01 -8.2020000e+00  1.0800000e+01
  3.8880000e+01  7.6500000e+01  1.2388880e+02  1.8235100e+02
  2.5259000e+02  3.3840000e+02  4.3886160e+02  5.5674000e+02
  6.9874000e+02  8.6724000e+02  1.0685500e+03  1.3065490e+03
  1.6038420e+03  1.9753780e+03  2.4548144e+03  3.0997402e+03
  4.0671808e+03  5.7588118e+03  1.8864560e+04]",web_sales.ws.ws_net_profit
web_site,web.web_site_sk,"[ 1.    1.58  2.16  2.74  3.32  3.9   4.48  5.06  5.64  6.22  6.8   7.38
  7.96  8.54  9.12  9.7  10.28 10.86 11.44 12.02 12.6  13.18 13.76 14.34
 14.92 15.5  16.08 16.66 17.24 17.82 18.4  18.98 19.56 20.14 20.72 21.3
 21.88 22.46 23.04 23.62 24.2  24.78 25.36 25.94 26.52 27.1  27.68 28.26
 28.84 29.42 30.  ]",web_site.web.web_site_sk
web_site,web.web_site_id,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_site_id
web_site,web.web_rec_start_date,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_rec_start_date
web_site,web.web_rec_end_date,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_rec_end_date
web_site,web.web_name,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_name
web_site,web.web_open_date_sk,"[2450577.   2450577.   2450577.   2450577.   2450582.44 2450592.3
 2450594.   2450594.54 2450599.76 2450608.5  2450623.   2450628.
 2450628.   2450628.   2450630.04 2450639.9  2450645.   2450645.
 2450648.96 2450654.5  2450669.   2450679.   2450679.   2450679.
 2450679.   2450687.5  2450696.   2450696.   2450698.16 2450703.38
 2450715.   2450729.5  2450730.   2450730.   2450730.   2450735.1
 2450744.96 2450747.   2450747.36 2450752.58 2450761.   2450775.5
 2450781.   2450781.   2450781.   2450782.7  2450792.56 2450798.
 2450798.   2450801.78 2450807.  ]",web_site.web.web_open_date_sk
web_site,web.web_close_date_sk,"[2446944.   2446944.   2446944.   2446958.96 2446975.28 2446978.
 2446978.   2446978.   2446978.   2446999.76 2447032.4  2447046.
 2447046.   2447054.16 2447070.48 2447080.   2447080.   2447080.
 2447080.   2447088.16 2447120.8  2447148.   2447148.   2447212.16
 2447982.08 2448752.   2448752.   2448752.   2448752.   2448752.
 2448779.2  2448811.84 2448820.   2448820.   2448830.88 2448847.2
 2448854.   2448854.   2448854.   2448854.   2448867.6  2448900.24
 2448922.   2448922.   2448926.08 2448942.4  2448956.   2448956.
 2448956.   2448956.   2448956.  ]",web_site.web.web_close_date_sk
web_site,web.web_class,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_class
web_site,web.web_manager,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_manager
web_site,web.web_mkt_id,"[1.   1.58 2.   2.   2.   2.   2.   2.06 2.64 3.   3.   3.   3.   3.
 3.   3.   3.28 3.86 4.   4.   4.   4.   4.   4.   4.   4.   4.   4.
 4.   4.   4.4  4.98 5.   5.   5.   5.   5.   5.   5.   5.   5.   5.
 5.   5.   5.   5.1  5.68 6.   6.   6.   6.  ]",web_site.web.web_mkt_id
web_site,web.web_mkt_class,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_mkt_class
web_site,web.web_mkt_desc,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_mkt_desc
web_site,web.web_market_manager,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_market_manager
web_site,web.web_company_id,"[1.   1.   1.   1.   1.   1.   1.48 2.   2.   2.   2.   2.   2.   2.
 2.   2.   2.   2.   2.44 3.   3.   3.   3.   3.   3.   3.5  4.   4.
 4.   4.   4.   4.   4.56 5.   5.   5.   5.   5.   5.   5.   5.   5.
 5.   5.   5.52 6.   6.   6.   6.   6.   6.  ]",web_site.web.web_company_id
web_site,web.web_company_name,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_company_name
web_site,web.web_street_number,"[ 51.    57.96  82.36 152.54 204.16 240.7  247.   249.7  275.8  292.
 292.   292.   292.   327.64 364.12 393.7  409.   409.   409.   414.24
 566.2  681.62 715.84 737.82 751.16 768.5  785.68 797.86 805.   805.
 814.2  827.54 828.   828.98 833.04 835.   835.   837.76 841.   841.
 841.   841.   857.56 884.24 887.   887.5  890.4  892.   892.   926.02
 973.  ]",web_site.web.web_street_number
web_site,web.web_street_name,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_street_name
web_site,web.web_street_type,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_street_type
web_site,web.web_suite_number,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_suite_number
web_site,web.web_city,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0.]",web_site.web.web_city
